trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1288,False,"{'a': 0.002, 'e': 0.07607770704003398}",25,20,8.877845556523393,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1289,False,"{'a': 0.002, 'e': 0.07592570367998178}",20,5,30.603725247039595,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1290,False,"{'a': 0.002, 'e': 0.07577400402284548}",20,13,-29.881007030310847,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1291,False,"{'a': 0.002, 'e': 0.07562260746182634}",20,7,12.006111009097426,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1292,False,"{'a': 0.002, 'e': 0.07547151339133784}",20,2,-1.0701567835275212,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
1293,False,"{'a': 0.002, 'e': 0.07532072120700357}",20,10,20.495567919924603,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1294,False,"{'a': 0.002, 'e': 0.07517023030565453}",20,8,19.45055423883097,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1295,False,"{'a': 0.002, 'e': 0.07502004008532698}",20,14,5.406648825849063,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1296,False,"{'a': 0.002, 'e': 0.07487014994525974}",20,2,31.086220467718565,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.002, 'e': 0.07472055928589216}",20,13,13.456022277914037,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1298,False,"{'a': 0.002, 'e': 0.07457126750886131}",25,8,30.106469767688267,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1299,False,"{'a': 0.002, 'e': 0.07442227401699995}",30,17,27.404815685612782,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1300,False,"{'a': 0.002, 'e': 0.07427357821433388}",25,7,29.962448516683377,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1301,False,"{'a': 0.002, 'e': 0.0741251795060797}",25,16,16.907769559879792,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1302,False,"{'a': 0.002, 'e': 0.07397707729864236}",20,9,-25.775806404497885,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1303,False,"{'a': 0.002, 'e': 0.0738292709996129}",30,11,33.77377473226324,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1304,False,"{'a': 0.002, 'e': 0.07368176001776583}",20,14,-0.7384724451967175,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1305,False,"{'a': 0.002, 'e': 0.0735345437630571}",25,17,15.008704594444389,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1306,False,"{'a': 0.002, 'e': 0.07338762164662144}",20,0,22.435250195939542,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1307,False,"{'a': 0.002, 'e': 0.07324099308077024}",25,6,21.89718305997132,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1308,False,"{'a': 0.002, 'e': 0.07309465747898901}",25,12,22.358301081393932,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1309,False,"{'a': 0.002, 'e': 0.07294861425593517}",20,0,-22.559815407783173,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1310,False,"{'a': 0.002, 'e': 0.07280286282743559}",25,15,17.977679729724294,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1311,False,"{'a': 0.002, 'e': 0.07265740261048442}",25,13,19.45429094406741,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1312,False,"{'a': 0.002, 'e': 0.07251223302324053}",25,18,10.909740091265435,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.002, 'e': 0.07236735348502546}",20,6,14.09781438509421,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1314,False,"{'a': 0.002, 'e': 0.07222276341632078}",20,10,-12.593953293114708,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
1315,False,"{'a': 0.002, 'e': 0.0720784622387661}",30,12,19.214202480880655,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1316,False,"{'a': 0.002, 'e': 0.07193444937515645}",20,0,-10.313805417560975,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1317,False,"{'a': 0.002, 'e': 0.07179072424944025}",30,8,38.30413290010219,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1318,False,"{'a': 0.002, 'e': 0.07164728628671672}",30,12,-20.693665769480436,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1319,False,"{'a': 0.002, 'e': 0.0715041349132339}",25,14,7.960344173462781,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1320,False,"{'a': 0.002, 'e': 0.07136126955638605}",25,14,10.871548630888558,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1321,False,"{'a': 0.002, 'e': 0.0712186896447116}",30,12,12.648352999234868,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1322,False,"{'a': 0.002, 'e': 0.07107639460789066}",20,11,15.736922294108714,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1323,False,"{'a': 0.002, 'e': 0.07093438387674295}",30,15,-26.47627205495043,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
1324,False,"{'a': 0.002, 'e': 0.0707926568832253}",20,13,11.659999586182046,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1325,False,"{'a': 0.002, 'e': 0.0706512130604296}",25,0,43.791811792633844,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1326,False,"{'a': 0.002, 'e': 0.0705100518425803}",25,15,5.883634104147817,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1327,False,"{'a': 0.002, 'e': 0.07036917266503243}",20,14,10.312203355266096,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1328,False,"{'a': 0.002, 'e': 0.07022857496426901}",20,0,18.90699928217053,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1329,False,"{'a': 0.002, 'e': 0.07008825817789911}",25,11,22.51984501129379,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1330,False,"{'a': 0.002, 'e': 0.06994822174465536}",25,14,8.62392683514324,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1331,False,"{'a': 0.002, 'e': 0.06980846510439187}",25,0,26.772471115105272,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1332,False,"{'a': 0.002, 'e': 0.06966898769808184}",20,12,16.239359011785275,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1333,False,"{'a': 0.002, 'e': 0.06952978896781553}",20,0,29.22985512912215,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1334,False,"{'a': 0.002, 'e': 0.06939086835679777}",20,14,5.145982636125839,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.002, 'e': 0.069252225309346}",20,11,17.985021413158353,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1336,False,"{'a': 0.002, 'e': 0.06911385927088774}",30,19,17.712727030285674,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1337,False,"{'a': 0.002, 'e': 0.06897576968795878}",20,9,19.765560643183274,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1338,False,"{'a': 0.002, 'e': 0.06883795600820049}",25,15,19.424851002911474,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1339,False,"{'a': 0.002, 'e': 0.06870041768035805}",25,13,17.06547098483263,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1340,False,"{'a': 0.002, 'e': 0.06856315415427791}",25,11,12.745147110602147,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1341,False,"{'a': 0.002, 'e': 0.06842616488090583}",30,16,28.235962143109653,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1342,False,"{'a': 0.002, 'e': 0.06828944931228448}",20,2,35.86065762594733,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1343,False,"{'a': 0.002, 'e': 0.06815300690155146}",25,15,5.870743129257622,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1344,False,"{'a': 0.002, 'e': 0.06801683710293688}",20,13,12.475397377145372,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1345,False,"{'a': 0.002, 'e': 0.06788093937176144}",20,5,28.96545647877632,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1346,False,"{'a': 0.002, 'e': 0.06774531316443397}",25,13,9.2359988545291,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1347,False,"{'a': 0.002, 'e': 0.0676099579384495}",25,8,34.65497635461139,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1348,False,"{'a': 0.002, 'e': 0.0674748731523869}",20,10,15.242977137881235,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1349,False,"{'a': 0.002, 'e': 0.06734005826590692}",20,16,7.412602759635318,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.002, 'e': 0.06720551273974976}",25,11,20.286277093975087,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1351,False,"{'a': 0.002, 'e': 0.06707123603573319}",25,18,10.858467275990286,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1352,False,"{'a': 0.002, 'e': 0.06693722761675015}",20,0,-10.24402654321992,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1353,False,"{'a': 0.002, 'e': 0.06680348694676687}",20,10,19.098794295149197,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1354,False,"{'a': 0.002, 'e': 0.06667001349082043}",25,14,5.7792166480513725,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1355,False,"{'a': 0.002, 'e': 0.06653680671501686}",25,16,17.317071400610516,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.002, 'e': 0.06640386608652883}",35,16,27.166828112259246,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1357,False,"{'a': 0.002, 'e': 0.06627119107359372}",25,14,20.850387648211626,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1358,False,"{'a': 0.002, 'e': 0.06613878114551125}",25,20,9.3995974599158,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1359,False,"{'a': 0.002, 'e': 0.06600663577264156}",20,11,16.12463624269231,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1360,False,"{'a': 0.002, 'e': 0.06587475442640295}",25,16,17.25917320194793,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1361,False,"{'a': 0.002, 'e': 0.0657431365792699}",20,14,10.453917585028002,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1362,False,"{'a': 0.002, 'e': 0.0656117817047708}",25,19,11.556576108754854,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.002, 'e': 0.06548068927748603}",20,13,12.506875262213583,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.002, 'e': 0.06534985877304565}",25,12,24.141069304550296,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.002, 'e': 0.06521928966812753}",20,6,25.45307908785115,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.002, 'e': 0.065088981440455}",25,19,12.422342461696083,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.002, 'e': 0.06495893356879505}",20,12,16.899913203581015,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1368,False,"{'a': 0.002, 'e': 0.06482914553295596}",20,9,8.194826602563271,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1369,False,"{'a': 0.002, 'e': 0.06469961681378547}",20,8,-2.1163498777100793,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1370,False,"{'a': 0.002, 'e': 0.06457034689316847}",20,14,11.193045560432779,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1371,False,"{'a': 0.002, 'e': 0.06444133525402518}",25,18,13.083320268781204,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.002, 'e': 0.06431258138030878}",25,4,6.057380426786519,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 0}",1
1373,False,"{'a': 0.002, 'e': 0.06418408475700368}",20,8,22.40289340109353,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.002, 'e': 0.06405584487012317}",20,14,10.569990805210692,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1375,False,"{'a': 0.002, 'e': 0.06392786120670757}",20,12,14.527694882670525,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.002, 'e': 0.063800133254822}",20,10,22.678142269357885,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.002, 'e': 0.06367266050355457}",20,4,26.9182728759999,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.002, 'e': 0.063545442443014}",20,8,15.685236930483812,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1379,False,"{'a': 0.002, 'e': 0.06341847856432796}",20,10,16.731494326323066,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1380,False,"{'a': 0.002, 'e': 0.0632917683596407}",25,11,-16.2517984989367,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1381,False,"{'a': 0.002, 'e': 0.06316531132211131}",20,4,20.79232010052596,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.002, 'e': 0.0630391069459114}",25,15,20.23148899415642,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1383,False,"{'a': 0.002, 'e': 0.06291315472622334}",20,5,-17.78105937473864,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1384,False,"{'a': 0.002, 'e': 0.06278745415923806}",25,20,8.753633167599983,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1385,False,"{'a': 0.002, 'e': 0.06266200474215315}",25,14,21.700009218821933,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1386,False,"{'a': 0.002, 'e': 0.06253680597317074}",25,13,11.830128004546692,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1387,False,"{'a': 0.002, 'e': 0.06241185735149562}",25,3,25.309461755009238,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1388,False,"{'a': 0.002, 'e': 0.0622871583773331}",30,16,-3.8192395748288734,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1389,False,"{'a': 0.002, 'e': 0.062162708551887165}",25,13,19.28448621946555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1390,False,"{'a': 0.002, 'e': 0.06203850737735829}",20,9,20.27230904140878,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.002, 'e': 0.061914554356941674}",20,8,23.590923586705337,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1392,False,"{'a': 0.002, 'e': 0.061790848994825016}",20,11,5.12322077274355,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1393,False,"{'a': 0.002, 'e': 0.061667390796186744}",20,10,4.538077275755791,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1394,False,"{'a': 0.002, 'e': 0.06154417926719386}",20,11,15.35719747233746,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.002, 'e': 0.06142121391500013}",30,12,19.58823282197252,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1396,False,"{'a': 0.002, 'e': 0.061298494247743925}",25,13,11.85726273739629,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.002, 'e': 0.06117601977454647}",20,12,11.86993035033665,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.002, 'e': 0.06105379000550965}",20,6,22.25170241432627,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.002, 'e': 0.06093180445171429}",35,10,18.59475976654249,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",1
1400,False,"{'a': 0.002, 'e': 0.06081006262521795}",20,16,7.736659873830842,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.002, 'e': 0.06068856403905322}",25,3,21.841443291509005,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1402,False,"{'a': 0.002, 'e': 0.060567308207225536}",30,18,25.713755785968505,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.002, 'e': 0.06044629464471146}",30,3,30.946853057343972,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
1404,False,"{'a': 0.002, 'e': 0.06032552286745654}",20,15,12.793891610190443,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.002, 'e': 0.06020499239237354}",30,24,11.882980048875659,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.002, 'e': 0.06008470273734036}",20,14,-2.5318902075195835,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1407,False,"{'a': 0.002, 'e': 0.05996465342119827}",35,21,23.261391834634438,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1408,False,"{'a': 0.002, 'e': 0.059844843963749825}",20,13,12.456254624239063,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.002, 'e': 0.05972527388575699}",20,8,26.99844566144413,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1410,False,"{'a': 0.002, 'e': 0.05960594270893937}",25,13,22.171840222361176,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.002, 'e': 0.05948684995597202}",25,14,9.28382113017526,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1412,False,"{'a': 0.002, 'e': 0.05936799515048385}",20,2,31.92635328863285,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.002, 'e': 0.0592493778170554}",20,0,30.959768083375316,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1414,False,"{'a': 0.002, 'e': 0.05913099748121725}",25,11,26.159343175548326,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1415,False,"{'a': 0.002, 'e': 0.05901285366944784}",20,6,24.735862465909953,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1416,False,"{'a': 0.002, 'e': 0.05889494590917182}",30,20,18.247829267448225,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.002, 'e': 0.058777273728757934}",25,10,16.229195412750563,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1418,False,"{'a': 0.002, 'e': 0.05865983665751736}",30,8,21.575004782645134,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1419,False,"{'a': 0.002, 'e': 0.0585426342257016}",25,10,19.54197825027598,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1420,False,"{'a': 0.002, 'e': 0.05842566596450083}",25,8,29.770209144532704,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.002, 'e': 0.05830893140604179}",20,16,7.4744111550202454,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.002, 'e': 0.05819243008338615}",25,8,29.30265718956451,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1423,False,"{'a': 0.002, 'e': 0.0580761615305284}",20,10,23.262658820478403,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1424,False,"{'a': 0.002, 'e': 0.057960125282394234}",25,9,22.492359771423196,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.002, 'e': 0.057844320874838456}",20,10,18.007724083564902,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.002, 'e': 0.05772874784464333}",25,3,36.328071868700476,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.002, 'e': 0.05761340572951652}",25,13,23.733412169053103,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1428,False,"{'a': 0.002, 'e': 0.057498294068089484}",20,12,17.420925215633016,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.002, 'e': 0.05738341239991535}",20,7,10.735854429294582,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1430,False,"{'a': 0.002, 'e': 0.05726876026546736}",30,20,6.581876767230662,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1431,False,"{'a': 0.002, 'e': 0.05715433720613676}",25,17,6.5329238547172235,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.002, 'e': 0.057040142764231215}",30,19,22.22138934871984,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.002, 'e': 0.056926176482972754}",25,8,30.27903039593224,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.002, 'e': 0.056812437906496156}",30,12,36.252312273207664,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.002, 'e': 0.0566989265798469}",30,20,18.74267527426875,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.002, 'e': 0.056585642048979604}",25,15,20.25711571766492,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.002, 'e': 0.05647258386075591}",20,0,19.6177963720007,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1438,False,"{'a': 0.002, 'e': 0.05635975156294299}",30,24,14.693610743671849,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.002, 'e': 0.05624714470421144}",20,9,19.839043573449068,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.002, 'e': 0.056134762834133725}",35,12,37.16224437303684,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.002, 'e': 0.05602260550318217}",20,12,14.246608961883222,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.002, 'e': 0.055910672262727355}",30,12,20.960563641649507,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1443,False,"{'a': 0.002, 'e': 0.05579896266503611}",30,8,17.558878597105473,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
1444,False,"{'a': 0.002, 'e': 0.05568747626326995}",20,11,17.041922253689748,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1445,False,"{'a': 0.002, 'e': 0.05557621261148306}",20,13,15.683304261413799,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.002, 'e': 0.05546517126462075}",20,11,4.69289705558549,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1447,False,"{'a': 0.002, 'e': 0.05535435177851743}",25,15,6.3746459012680585,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1448,False,"{'a': 0.002, 'e': 0.055243753709895045}",35,0,-11.254907470407328,"{0: 33, 1: 0, 2: 0, 3: 1, 4: 1}",0
1449,False,"{'a': 0.002, 'e': 0.05513337661636114}",20,14,13.014534088540177,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.002, 'e': 0.05502322005640723}",35,16,28.290780384663556,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.002, 'e': 0.05491328358940689}",20,6,21.955600558931298,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.002, 'e': 0.054803566775614154}",30,8,39.32193486477259,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.002, 'e': 0.05469406917616156}",20,14,12.175661611987664,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.002, 'e': 0.054584790353058625}",20,2,26.75823982369384,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1455,False,"{'a': 0.002, 'e': 0.05447572986918986}",20,15,7.692295731387349,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1456,False,"{'a': 0.002, 'e': 0.05436688728831322}",30,23,11.276798204694463,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.002, 'e': 0.05425826217505821}",20,8,24.125760699725152,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.002, 'e': 0.05414985409492427}",25,0,19.881532818839094,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
1459,False,"{'a': 0.002, 'e': 0.054041662614278875}",30,22,6.924219118012578,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1460,False,"{'a': 0.002, 'e': 0.05393368730035602}",20,10,17.79955251874488,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.002, 'e': 0.05382592772125425}",20,6,22.311717996736483,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.002, 'e': 0.053718383445935165}",35,17,29.543428566919207,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.002, 'e': 0.053611054044221465}",20,16,7.257422979054768,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.002, 'e': 0.05350393908679544}",25,8,31.591035054248106,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.002, 'e': 0.053397038145197084}",30,13,25.823041090541157,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1466,False,"{'a': 0.002, 'e': 0.053290350791822524}",25,14,18.871416398298834,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1467,False,"{'a': 0.002, 'e': 0.05318387659992216}",25,6,29.237433410039507,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1468,False,"{'a': 0.002, 'e': 0.053077615143599134}",20,11,16.292353181661493,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1469,False,"{'a': 0.002, 'e': 0.052971565997807425}",20,12,14.920153202259641,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1470,False,"{'a': 0.002, 'e': 0.05286572873835037}",20,7,-19.016917879126034,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
